UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2022/12/25T01:06:28z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,41,-6,987.75,0.05,36568,0,609,0.00,0.00,0.11,0.00,0.00,0.11,0,0,119.95,31.88,5.05,0.49,0.00,0.00,0.26,0.67,1.86,0.26,0.67,1.86,3,3,184.16,52.37,7.47,1.12,1.12,0.77
2022/12/25T01:08:28z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,41,-6,987.80,0.05,36568,0,729,0.00,0.49,0.73,0.00,0.49,0.73,2,2,131.07,34.02,8.13,1.24,0.00,0.00,0.20,0.41,0.73,0.20,0.41,0.73,2,2,147.76,41.78,9.75,0.95,0.51,0.00
2022/12/25T01:10:28z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,41,-6,987.71,0.05,36568,0,849,0.00,0.07,0.07,0.00,0.07,0.07,0,0,111.26,32.46,7.72,0.00,0.00,0.00,0.00,0.14,0.52,0.00,0.14,0.52,1,1,134.68,35.75,4.21,0.57,0.57,0.07
2022/12/25T01:12:28z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,41,-6,987.57,0.05,36256,0,969,0.17,0.93,0.93,0.17,0.93,0.93,4,4,185.79,50.45,9.00,0.90,0.00,0.00,0.00,0.27,2.21,0.00,0.27,2.21,1,1,145.18,40.62,9.32,2.68,2.21,0.82
2022/12/25T01:14:28z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,41,-6,987.78,0.05,36504,0,1089,0.11,0.44,1.16,0.11,0.44,1.16,2,2,161.95,44.53,5.33,0.88,0.42,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0,0,90.86,25.12,4.54,0.50,0.00,0.00
2022/12/25T01:16:28z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,41,-6,987.76,0.05,36504,0,1209,0.00,0.00,0.54,0.00,0.00,0.54,0,0,124.71,35.75,5.61,0.36,0.36,0.36,0.24,0.86,1.09,0.24,0.86,1.09,4,4,191.95,54.76,7.76,1.03,0.38,0.00
2022/12/25T01:18:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,41,-5,987.76,nan,36656,0,130,0.00,0.14,0.14,0.00,0.14,0.14,1,1,114.79,32.36,4.29,0.38,0.00,0.00,0.00,0.23,0.23,0.00,0.23,0.23,1,1,120.77,35.18,3.95,1.28,0.00,0.00
2022/12/25T01:20:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,41,-5,987.68,0.05,36568,0,250,0.00,0.35,0.35,0.00,0.35,0.35,1,1,108.98,29.64,7.78,0.69,0.00,0.00,0.00,0.21,0.41,0.00,0.21,0.41,1,1,108.41,29.14,5.38,1.14,0.41,0.00
2022/12/25T01:22:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,42,-5,987.82,0.05,36568,0,370,0.00,0.07,0.07,0.00,0.07,0.07,0,0,107.68,31.16,5.44,0.53,0.00,0.00,0.00,0.31,0.64,0.00,0.31,0.64,1,1,146.69,41.40,7.48,1.38,0.48,0.00
2022/12/25T01:24:39z,84:f3:eb:7d:7:a8,6.01,2.0+OPENLOG+15552 MB+DS3231+BME280+PMSX003-B+PMSX003-A,13,42,-5,987.87,0.05,36568,0,490,0.00,0.33,1.05,0.00,0.33,1.05,1,1,105.98,29.28,6.21,2.07,1.00,0.00,0.00,0.26,1.09,0.00,0.26,1.09,1,1,141.61,35.54,8.06,1.41,0.67,0.67
